n,strategy_name,handoff_strategy_name,job_name,dataset_source,original_run23_candidate_id,candidate_family,candidate_source,generation_method,selection_bucket,priority_role,order_json,order_compact,order_hash,u2_range,peeq_max,surface_t_proxy,surface_t_proxy_mpa,mises_max,final_step,final_frame_time,extracted_fields,teacher_validation_status,solver_audit_status,completion_status,odb_extraction_status,nonfatal_warning_flag,patched_after_cool_initialInc_failure,pred_reward_ET_F01,pred_reward_Ridge_F03,pred_reward_Ridge_F06,pred_reward_ET_F04,pred_reward_ET_F05,model_prediction_mean,model_prediction_std,pred_uncertainty_ET_F01_std,disagreement_ET_F01_vs_Ridge_F03,disagreement_ET_F01_vs_Ridge_F06,novelty_distance_to_combined108,nearest_existing_teacher_strategy,is_probe60,is_batch20,is_batch28,is_shortlist64_run27,u2_rank_combined172_within_n,target_u2_score_combined172_rank,u2_cost_minmax_combined172_within_n,peeq_rank_combined172_within_n,target_peeq_score_combined172_rank,peeq_cost_minmax_combined172_within_n,surfaceT_rank_combined172_within_n,target_surfaceT_score_combined172_rank,surfaceT_cost_minmax_combined172_within_n,mises_rank_combined172_within_n,target_mises_score_combined172_rank,mises_cost_minmax_combined172_within_n,target_reward_combined172_u2_primary,u2_percentile_combined172_within_n,reward_percentile_combined172_within_n,reward_rank_combined172_within_n,combined172_pareto_flag_u2_peeq,combined172_pareto_flag_u2_peeq_surfaceT_mises,is_new_best_u2_within_n,is_new_best_peeq_within_n,is_new_best_surfaceT_within_n,is_new_best_mises_within_n,is_new_best_combined_reward_within_n,rank_U2_run27_within_n,score_U2_run27_within_n,cost_u2_run27_within_n,rank_PEEQ_run27_within_n,score_PEEQ_run27_within_n,cost_peeq_run27_within_n,rank_SurfaceT_run27_within_n,score_SurfaceT_run27_within_n,cost_surfaceT_run27_within_n,rank_MISES_run27_within_n,score_MISES_run27_within_n,cost_mises_run27_within_n,reward_run27_u2_primary,rank_reward_run27_within_n,batch_name,N32_informed,native_validation_N,includes_N32_case,original_run33_candidate_id,surrogate_prediction,gnn_reward_prediction,graph_pointer_policy_score,hybrid_score,uncertainty_score,gnn_vs_surrogate_disagreement,novelty_distance_to_combined172_plus_N32,metric_semantic_warning,legacy_compatibility_status,notes,rank_U2_run36_within_n,score_U2_run36_within_n,cost_u2_run36_within_n,rank_PEEQ_run36_within_n,score_PEEQ_run36_within_n,cost_peeq_run36_within_n,rank_SurfaceT_run36_within_n,score_SurfaceT_run36_within_n,cost_surfaceT_run36_within_n,rank_Mises_run36_within_n,score_Mises_run36_within_n,cost_mises_run36_within_n,reward_run36_u2_primary,rank_reward_run36_within_n,u2_rank_combined204_within_n,target_u2_score_combined204_rank,u2_cost_minmax_combined204_within_n,peeq_rank_combined204_within_n,target_peeq_score_combined204_rank,peeq_cost_minmax_combined204_within_n,surfaceT_rank_combined204_within_n,target_surfaceT_score_combined204_rank,surfaceT_cost_minmax_combined204_within_n,mises_rank_combined204_within_n,target_mises_score_combined204_rank,mises_cost_minmax_combined204_within_n,target_reward_combined204_u2_primary,reward_rank_combined204_within_n,combined204_pareto_flag_u2_peeq,combined204_pareto_flag_u2_peeq_surfaceT_mises
40,S3R24L64_N40_B23_exploitation_reference,S3R24L64_N40_B23_exploitation_reference,J2D_S3R24L64_N40_B23_exploitation_reference,shortlist64_run27,R23_N40_C00126,known_best_mutation,combined108_known_best_mutation,reverse_segment_177,exploitation_reference,uncertainty,"[0,2,4,6,8,10,12,14,16,18,20,38,36,34,32,30,28,26,24,22,19,17,15,13,11,9,7,5,3,1,21,23,25,27,29,31,33,35,37,39]",0-2-4-6-8-10-12-14-16-18-20-38-36-34-32-30-28-26-24-22-19-17-15-13-11-9-7-5-3-1-21-23-25-27-29-31-33-35-37-39,31eb3c72613d8e65,5.95808796788333e-05,0.1540761291980743,581783552.0,581.783552,579927552.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.7793373847495568,0.34416921704485215,0.3250307359492307,0.2715853913783401,0.2658073573968861,0.3971860173037732,0.19343872564174938,0.03871730418937556,0.4351681677047047,0.4543066488003261,0.046153846153846156,N40_A04_method_c_u2_first_engineering,0.0,0.0,0.0,1.0,1.0,1.0,0.0,8.0,0.8679245283018868,0.174855848658215,5.0,0.9245283018867924,0.0381545584830779,48.5,0.1037735849056603,0.7051282051282052,0.9212264150943396,0.0,1.0,1.0,1.0,1.0,False,False,False,False,True,1.0,1.0,0.0,3.0,0.9130434782608696,0.0101437130307497,3.0,0.9130434782608696,0.0113390418849551,21.5,0.108695652173913,0.6515151515151515,0.9293478260869568,1.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,2.0,0.9846153846153847,0.001294652068562098,14.0,0.8,0.1748558486582151,6.0,0.9230769230769231,0.038154558483077944,57.0,0.1384615384615384,0.7051282051282052,0.8992307692307693,1.0,True,True
40,S3R24L64_N40_B24_exploitation_reference,S3R24L64_N40_B24_exploitation_reference,J2D_S3R24L64_N40_B24_exploitation_reference,shortlist64_run27,R23_N40_C00283,known_best_mutation,combined108_known_best_mutation,parity_preserving_swap_460,exploitation_reference,top_region_local_search,"[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,21,17,15,13,11,9,7,5,3,1,19,23,25,27,29,31,33,35,37,39]",0-2-4-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-38-21-17-15-13-11-9-7-5-3-1-19-23-25-27-29-31-33-35-37-39,06477238e66665b0,0.0002177569813284,0.1537862718105316,582096064.0,582.096064,579926464.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,0.0,0.7793373847495568,0.3270545519433548,0.30800068887118415,0.2715546134980495,0.2658073573968861,0.39035091929180626,0.1958173240338408,0.03871730418937556,0.452282832806202,0.4713366958783727,0.02435897435897436,N40_A04_method_c_u2_first_engineering,0.0,0.0,0.0,1.0,23.0,0.5849056603773585,0.0784179015052262,4.0,0.9433962264150944,0.169711543928771,6.0,0.9056603773584906,0.0560981883658545,33.0,0.3962264150943396,0.4871794871794871,0.679245283018868,0.4150943396226415,0.7043227665706052,15.0,1.0,1.0,False,False,False,False,False,11.0,0.5652173913043479,0.0946408179110276,1.0,1.0,0.0,4.0,0.8695652173913043,0.0297829264699772,14.5,0.4130434782608695,0.3939393939393939,0.6750000000000002,7.0,,,,,,,,,,,,,False,NATIVE_STAGE3,,,,,,,,,,,,,,,,28.0,0.5846153846153845,0.07961102967538525,10.0,0.8615384615384616,0.16971154392877108,9.0,0.8769230769230769,0.056098188365854555,38.0,0.4307692307692308,0.48717948717948717,0.6615384615384615,19.0,False,True
12,S3R34N32INF_N12_B01_graph_pointer,S3R34N32INF_N12_B01_graph_pointer,J2D_S3R34N32INF_N12_B01_graph_pointer,run36_N32_informed_native_batch32,,,graph_pointer_greedy,greedy_decode,graph_pointer_top,,"[0,2,4,6,5,3,1,8,7,10,9,11]",0-2-4-6-5-3-1-8-7-10-9-11,31e6b32d8dd38787,5.744353620684706e-05,0.1684480607509613,582666752.0,582.666752,579939584.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,N12_A04_method_c_u2_first_engineering,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N12_C00001,0.3236447137493433,0.3372744858407915,-1.2455454170703888,0.2837368780307344,0.1080760340233711,0.0136297720914482,0.106060606060606,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,3.0,0.33333333333333337,0.8977311015173861,4.0,0.0,1.0,4.0,0.0,1.0,4.0,0.0,1.0,0.2166666666666667,4.0,20.0,0.4571428571428572,0.2525169701028201,34.0,0.05714285714285716,0.8035041535091356,24.0,0.34285714285714286,0.36963561752200136,30.0,0.17142857142857137,0.8928571428571429,0.3514285714285715,25.0,False,False
12,S3R34N32INF_N12_B02_surrogate_top,S3R34N32INF_N12_B02_surrogate_top,J2D_S3R34N32INF_N12_B02_surrogate_top,run36_N32_informed_native_batch32,,,surrogate_top_predicted,even_odd,surrogate_top_predicted,,"[2,0,4,10,8,6,3,1,5,11,9,7]",2-0-4-10-8-6-3-1-5-11-9-7,56f66dde780a1bf4,3.5468697433316265e-05,0.1539434939622879,581848896.0,581.848896,579938560.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,S3B20_N12_B01_surrogate_top,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N12_C00677,0.661164765571144,0.6371351585348045,-1.4781334151824317,0.5403533846304217,0.098532163568338,0.0240296070363394,0.0757575757575757,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,1.0,1.0,0.0,2.0,0.6666666666666667,0.21366708700931425,3.0,0.33333333333333337,0.33536173089925625,2.0,0.6666666666666667,0.1111111111111111,0.8500000000000001,1.0,4.0,0.9142857142857143,0.08974275965829344,21.0,0.4285714285714286,0.3891387247360487,17.0,0.5428571428571429,0.2116829823000099,15.5,0.5857142857142856,0.32142857142857145,0.7635714285714286,6.0,False,True
12,S3R34N32INF_N12_B03_hybrid_agree,S3R34N32INF_N12_B03_hybrid_agree,J2D_S3R34N32INF_N12_B03_hybrid_agree,run36_N32_informed_native_batch32,,,hybrid_gnn_surrogate_agreement,even_odd,hybrid_gnn_surrogate_agreement,,"[10,4,0,2,6,8,11,5,9,7,3,1]",10-4-0-2-6-8-11-5-9-7-3-1,9e979747aaf223af,5.269739813229535e-05,0.1545384377241134,581436224.0,581.436224,579939520.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,N12_A04_method_c_u2_first_engineering,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N12_C00650,0.6428274911674656,0.6165812176728472,-1.6634473204612732,0.5444568527835375,0.1099885246564377,0.0262462734946183,0.2575757575757575,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,2.0,0.6666666666666667,0.7038386317918247,3.0,0.33333333333333337,0.24592064329389146,1.0,1.0,0.0,3.0,0.33333333333333337,0.9444444444444444,0.6166666666666668,2.0,18.0,0.5142857142857142,0.21736090430831634,22.0,0.4,0.4061350356604956,13.0,0.6571428571428571,0.13198358548403047,22.5,0.3857142857142857,0.8571428571428571,0.4992857142857143,18.0,False,False
12,S3R34N32INF_N12_B04_hybrid_disagree,S3R34N32INF_N12_B04_hybrid_disagree,J2D_S3R34N32INF_N12_B04_hybrid_disagree,run36_N32_informed_native_batch32,,,hybrid_gnn_surrogate_disagreement,even_odd,hybrid_gnn_surrogate_disagreement,,"[10,6,2,0,4,8,9,3,11,1,7,5]",10-6-2-0-4-8-9-3-11-1-7-5,d649592d224a9c29,5.994689445287804e-05,0.1500022262334823,581437888.0,581.437888,579938432.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,S3B20_N12_B04_surrogate_top,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N12_C00712,0.5772539413843242,0.5493433881134557,-1.7746683657169342,0.4948544564227534,0.1578651739058691,0.0279105532708684,0.2424242424242424,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,4.0,0.0,1.0,1.0,1.0,0.0,2.0,0.6666666666666667,0.001352265043948614,1.0,1.0,0.0,0.3166666666666667,3.0,21.0,0.4285714285714286,0.2710600941801767,17.0,0.5428571428571429,0.27654486956269964,14.0,0.6285714285714286,0.13230495401957876,12.5,0.6714285714285715,0.25,0.48357142857142865,20.0,False,True
16,S3R34N32INF_N16_B01_graph_pointer,S3R34N32INF_N16_B01_graph_pointer,J2D_S3R34N32INF_N16_B01_graph_pointer,run36_N32_informed_native_batch32,,,graph_pointer_greedy,greedy_decode,graph_pointer_top,,"[0,2,4,6,8,10,9,7,5,3,1,12,11,14,13,15]",0-2-4-6-8-10-9-7-5-3-1-12-11-14-13-15,3829bc1e73f58a5b,5.834493731526891e-05,0.1720538139343261,581969920.0,581.96992,579948480.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,N16_A04_method_c_u2_first_engineering,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N16_C00001,0.4381178292769229,0.4072062335369764,-1.4074272811412811,0.3694616258555657,0.1419526136901397,0.0309115957399465,0.125,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,1.0,1.0,0.0,4.0,0.0,1.0,2.0,0.6666666666666667,0.20138871290641394,4.0,0.0,1.0,0.7166666666666667,1.0,13.0,0.6571428571428571,0.0738894339919295,32.0,0.11428571428571432,0.7502762110653484,18.0,0.5142857142857142,0.15417308170998165,36.0,0.0,1.0,0.5014285714285714,18.0,False,False
16,S3R34N32INF_N16_B02_surrogate_top,S3R34N32INF_N16_B02_surrogate_top,J2D_S3R34N32INF_N16_B02_surrogate_top,run36_N32_informed_native_batch32,,,surrogate_top_predicted,even_odd,surrogate_top_predicted,,"[12,4,6,10,14,0,2,8,5,13,15,3,7,1,11,9]",12-4-6-10-14-0-2-8-5-13-15-3-7-1-11-9,27bbe1cb2bd94d9b,9.155312864095322e-05,0.1565309762954712,582068416.0,582.068416,579947136.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,S3R19B28_N16_B01_surrogate_top,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N16_C00711,0.5481228105768581,0.5414758463109692,-1.947728738188744,0.4728731995233267,0.1437002546164578,0.0066469642658888,0.2166666666666666,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,3.0,0.33333333333333337,0.8986877786763555,3.0,0.33333333333333337,0.24642570885405765,3.0,0.33333333333333337,0.2403892450774182,1.0,1.0,0.0,0.3666666666666667,3.0,20.0,0.4571428571428572,0.21321443036872653,20.0,0.4571428571428572,0.24702375632555948,19.0,0.48571428571428577,0.16836146733168003,6.5,0.8428571428571429,0.2222222222222222,0.4792857142857143,21.0,False,True
16,S3R34N32INF_N16_B03_hybrid_agree,S3R34N32INF_N16_B03_hybrid_agree,J2D_S3R34N32INF_N16_B03_hybrid_agree,run36_N32_informed_native_batch32,,,hybrid_gnn_surrogate_agreement,even_odd,hybrid_gnn_surrogate_agreement,,"[2,6,14,10,0,12,8,4,1,7,3,9,15,5,11,13]",2-6-14-10-0-12-8-4-1-7-3-9-15-5-11-13,5db176c134fa0c3a,8.978642154033878e-05,0.1544402092695236,583986816.0,583.986816,579947264.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,S3B20_N16_B05_surrogate_top,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N16_C00780,0.5685106074713308,0.5575516768179976,-1.9300507493317127,0.4815546803405957,0.1448592702686436,0.0109589306533331,0.15,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,2.0,0.6666666666666667,0.8508767412051595,2.0,0.6666666666666667,0.14492698058120315,4.0,0.0,1.0,2.0,0.6666666666666667,0.09523809523809523,0.6000000000000001,2.0,19.0,0.48571428571428577,0.2058022091496326,17.0,0.5428571428571429,0.1792408120871016,29.0,0.19999999999999996,0.44470770450543473,9.5,0.7571428571428571,0.2962962962962963,0.48214285714285726,20.0,False,True
16,S3R34N32INF_N16_B04_hybrid_disagree,S3R34N32INF_N16_B04_hybrid_disagree,J2D_S3R34N32INF_N16_B04_hybrid_disagree,run36_N32_informed_native_batch32,,,hybrid_gnn_surrogate_disagreement,even_odd,hybrid_gnn_surrogate_disagreement,,"[8,10,0,4,6,14,12,2,7,11,5,1,3,9,13,15]",8-10-0-4-6-14-12-2-7-11-5-1-3-9-13-15,6f90b93bd69164aa,9.529680437481149e-05,0.1514548659324646,581461312.0,581.461312,579948160.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,S3B20_N16_B01_surrogate_top,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N16_C00727,0.6596571047621768,0.6472839042082711,-1.803011193871498,0.5492440256311053,0.1044497529317368,0.0123732005539056,0.1416666666666666,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,3.0,0.33333333333333337,0.7619047619047619,0.3166666666666667,4.0,21.0,0.4285714285714286,0.22892102525491936,8.0,0.8,0.08245558521238179,9.0,0.7714285714285715,0.08090790917220589,19.0,0.48571428571428577,0.8148148148148148,0.54,15.0,False,True
24,S3R34N32INF_N24_B01_graph_pointer,S3R34N32INF_N24_B01_graph_pointer,J2D_S3R34N32INF_N24_B01_graph_pointer,run36_N32_informed_native_batch32,,,graph_pointer_greedy,greedy_decode,graph_pointer_top,,"[0,2,4,6,8,10,12,14,16,18,20,22,21,19,17,15,13,11,9,7,5,3,1,23]",0-2-4-6-8-10-12-14-16-18-20-22-21-19-17-15-13-11-9-7-5-3-1-23,fd4d2251d26e8fe6,8.404852360399673e-05,0.1512167304754257,581126080.0,581.12608,579944640.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,S3R19B28_N24_B10_known_best_mutation,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N24_C00001,0.6778120707319342,0.6976726804073059,-1.655199314157168,0.5642316047070748,0.0614723048529325,0.0198606096753717,0.108695652173913,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,6.0,0.5454545454545454,0.244693041264799,2.0,0.9090909090909091,0.14255146418394188,1.0,1.0,0.0,10.0,0.18181818181818177,0.875,0.6454545454545454,4.0,33.0,0.5076923076923077,0.08639938700293287,3.0,0.9692307692307692,0.048251017604672736,4.0,0.9538461538461538,0.02574440052700922,51.5,0.22307692307692306,0.8787878787878788,0.6303846153846154,24.0,True,True
24,S3R34N32INF_N24_B02_surrogate_top,S3R34N32INF_N24_B02_surrogate_top,J2D_S3R34N32INF_N24_B02_surrogate_top,run36_N32_informed_native_batch32,,,surrogate_top_predicted,even_odd,surrogate_top_predicted,,"[16,12,0,2,4,8,14,20,18,10,6,22,15,17,21,11,5,1,7,13,9,3,23,19]",16-12-0-2-4-8-14-20-18-10-6-22-15-17-21-11-5-1-7-13-9-3-23-19,d32aa3c0deee7cee,0.0002424270824121,0.1497802585363388,583834816.0,583.834816,579944128.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,S3R24L64_N24_B23_exploitation_reference,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N24_C02477,0.6849718090637044,0.6472591700774294,-2.105015762150288,0.5660568012547357,0.0866693404019592,0.0377126389862749,0.1884057971014492,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,12.0,0.0,1.0,1.0,1.0,0.0,10.0,0.18181818181818177,0.569935767091744,5.0,0.6363636363636364,0.5416666666666666,0.25,12.0,52.0,0.2153846153846154,0.353092946805276,2.0,0.9846153846153847,0.012304850346113073,40.0,0.4,0.3045586297760211,25.5,0.6230769230769231,0.6363636363636364,0.40807692307692317,44.0,True,True
24,S3R34N32INF_N24_B03_hybrid_agree,S3R34N32INF_N24_B03_hybrid_agree,J2D_S3R34N32INF_N24_B03_hybrid_agree,run36_N32_informed_native_batch32,,,hybrid_gnn_surrogate_agreement,even_odd,hybrid_gnn_surrogate_agreement,,"[22,18,12,16,10,20,2,4,14,6,0,8,17,13,7,11,1,3,15,9,5,21,19,23]",22-18-12-16-10-20-2-4-14-6-0-8-17-13-7-11-1-3-15-9-5-21-19-23,3ed2ee05e4bdb6d7,0.0002418987551209,0.1546439528465271,582266176.0,582.266176,579944320.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,S3R24L64_N24_B01_top_region,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N24_C02168,0.6101723760635146,0.5690637622535686,-2.2082737013697624,0.5155203821877262,0.1302195362998074,0.041108613809946,0.2463768115942029,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,11.0,0.09090909090909094,0.9974804084433135,5.0,0.6363636363636364,0.4826594424818151,4.0,0.7272727272727273,0.23988365360014005,8.0,0.36363636363636365,0.6666666666666666,0.27727272727272734,11.0,51.0,0.23076923076923073,0.3522032967977799,21.0,0.6923076923076923,0.1340135760171953,24.0,0.6461538461538461,0.1430961791831357,32.0,0.523076923076923,0.7272727272727273,0.3792307692307692,48.0,False,False
24,S3R34N32INF_N24_B04_hybrid_disagree,S3R34N32INF_N24_B04_hybrid_disagree,J2D_S3R34N32INF_N24_B04_hybrid_disagree,run36_N32_informed_native_batch32,,,hybrid_gnn_surrogate_disagreement,even_odd,hybrid_gnn_surrogate_disagreement,,"[20,2,0,22,14,10,18,6,16,12,8,4,3,17,19,23,15,13,11,1,9,5,7,21]",20-2-0-22-14-10-18-6-16-12-8-4-3-17-19-23-15-13-11-1-9-5-7-21,c86e84008b3b4d7a,0.0001531527886982,0.1598571240901947,583702528.0,583.702528,579944128.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,S3R24L64_N24_B02_top_region,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N24_C02323,0.6531847982421818,0.6453748625273243,-2.2132743832965693,0.5518274350567125,0.0768135575400035,0.0078099357148574,0.2355072463768115,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,7.0,0.4545454545454546,0.5742511121093185,12.0,0.0,1.0,9.0,0.2727272727272727,0.5421015068474704,5.0,0.6363636363636364,0.5416666666666666,0.35454545454545455,9.0,40.0,0.4,0.20276401738088615,37.0,0.4461538461538461,0.2644675865504665,39.0,0.41538461538461535,0.29094202898550725,25.5,0.6230769230769231,0.6363636363636364,0.4219230769230769,43.0,False,False
24,S3R34N32INF_N24_B05_uncertainty,S3R34N32INF_N24_B05_uncertainty,J2D_S3R34N32INF_N24_B05_uncertainty,run36_N32_informed_native_batch32,,,uncertainty_calibration,even_odd,uncertainty_calibration,,"[18,20,14,4,2,0,22,16,8,6,12,10,7,9,21,1,15,19,11,13,23,17,3,5]",18-20-14-4-2-0-22-16-8-6-12-10-7-9-21-1-15-19-11-13-23-17-3-5,738249755687c0ee,0.0002087068096443,0.1554678678512573,583412992.0,583.412992,579943296.0,step_final_cooling,1200.0,AC YIELD;HFL;NT11;PEEQ;RF;S;U,PASS_TEACHER_FIELDS_EXTRACTED,WARNING_SUCCESS_WITH_WARNINGS,WARNING_SUCCESS_WITH_WARNINGS,PASS_ODB_FINAL_FRAME_EXTRACTED,True,,,,,,,,,,,,,S3R24L64_N24_B01_top_region,,,,,,,,,,,,,,,,,,,,,,,False,False,False,False,False,,,,,,,,,,,,,,,stage3_run34_N32_informed_native_batch32_v01,1.0,1.0,0.0,R33_N24_C02000,0.6138241994657468,0.5966970409104063,-2.1864296520749726,0.5186556765643385,0.1013897619579351,0.0171271585553405,0.217391304347826,False,NATIVE_STAGE3,final_frame_required_fields_and_metrics_extracted,9.0,0.2727272727272727,0.8391881018261588,6.0,0.5454545454545454,0.5644224669388525,8.0,0.36363636363636365,0.4811812391430226,1.0,1.0,0.0,0.37272727272727274,8.0,44.0,0.3384615384615385,0.2963113997977244,24.0,0.6461538461538461,0.15463116398462529,38.0,0.4307692307692308,0.26113965744400525,5.5,0.9307692307692308,0.24242424242424243,0.43884615384615383,41.0,False,True
